timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1680425881716,15675,Test Fragment,200,"Number of samples in transaction : 1, number of failing samples : 0",Thread Group 1-251,,true,,809,506,267,267,null,15675,272,1127
1680425881011,15668,Test Fragment,200,"Number of samples in transaction : 1, number of failing samples : 0",Thread Group 1-16,,true,,806,504,267,267,null,15668,984,1149
1680425881978,15685,Login,200,OK,Thread Group 1-137,text,true,,818,508,267,267,https://api.test-applicant.talent-troop.com/api/public/applicant-signin,15685,0,1172
1680425881382,15685,Test Fragment,200,"Number of samples in transaction : 1, number of failing samples : 0",Thread Group 1-137,,true,,818,508,267,267,null,15685,596,1172
1680425882002,15663,Login,200,OK,Thread Group 1-49,text,true,,811,508,264,264,https://api.test-applicant.talent-troop.com/api/public/applicant-signin,15663,0,1126
1680425881110,15663,Test Fragment,200,"Number of samples in transaction : 1, number of failing samples : 0",Thread Group 1-49,,true,,811,508,264,264,null,15663,892,1126
1680425881971,15694,Login,200,OK,Thread Group 1-233,text,true,,823,514,264,264,https://api.test-applicant.talent-troop.com/api/public/applicant-signin,15694,0,1130
1680425881664,15694,Test Fragment,200,"Number of samples in transaction : 1, number of failing samples : 0",Thread Group 1-233,,true,,823,514,264,264,null,15694,307,1130
1680425881974,15692,Login,200,OK,Thread Group 1-234,text,true,,814,507,262,262,https://api.test-applicant.talent-troop.com/api/public/applicant-signin,15692,0,1172
1680425881667,15692,Test Fragment,200,"Number of samples in transaction : 1, number of failing samples : 0",Thread Group 1-234,,true,,814,507,262,262,null,15692,308,1172
1680425881967,15705,Login,200,OK,Thread Group 1-5,text,true,,818,512,261,261,https://api.test-applicant.talent-troop.com/api/public/applicant-signin,15705,0,1169
1680425881999,15673,Login,200,OK,Thread Group 1-27,text,true,,813,508,261,261,https://api.test-applicant.talent-troop.com/api/public/applicant-signin,15673,0,1146
1680425881043,15673,Test Fragment,200,"Number of samples in transaction : 1, number of failing samples : 0",Thread Group 1-27,,true,,813,508,261,261,null,15673,956,1146
1680425880977,15705,Test Fragment,200,"Number of samples in transaction : 1, number of failing samples : 0",Thread Group 1-5,,true,,818,512,261,261,null,15705,990,1169
1680425881984,15689,Login,200,OK,Thread Group 1-150,text,true,,813,501,261,261,https://api.test-applicant.talent-troop.com/api/public/applicant-signin,15689,0,1145
1680425881993,15680,Login,200,OK,Thread Group 1-120,text,true,,818,508,259,259,https://api.test-applicant.talent-troop.com/api/public/applicant-signin,15680,0,1125
1680425881414,15689,Test Fragment,200,"Number of samples in transaction : 1, number of failing samples : 0",Thread Group 1-150,,true,,813,501,261,261,null,15689,570,1145
1680425881326,15680,Test Fragment,200,"Number of samples in transaction : 1, number of failing samples : 0",Thread Group 1-120,,true,,818,508,259,259,null,15680,667,1125
1680425882002,15671,Login,200,OK,Thread Group 1-84,text,true,,808,505,259,259,https://api.test-applicant.talent-troop.com/api/public/applicant-signin,15671,0,1144
1680425881214,15671,Test Fragment,200,"Number of samples in transaction : 1, number of failing samples : 0",Thread Group 1-84,,true,,808,505,259,259,null,15671,789,1144
1680425882002,15676,Login,200,OK,Thread Group 1-228,text,true,,814,504,256,256,https://api.test-applicant.talent-troop.com/api/public/applicant-signin,15676,0,1137
1680425881649,15676,Test Fragment,200,"Number of samples in transaction : 1, number of failing samples : 0",Thread Group 1-228,,true,,814,504,256,256,null,15676,354,1137
1680425881999,15681,Login,200,OK,Thread Group 1-20,text,true,,812,509,255,255,https://api.test-applicant.talent-troop.com/api/public/applicant-signin,15681,0,1135
1680425881024,15681,Test Fragment,200,"Number of samples in transaction : 1, number of failing samples : 0",Thread Group 1-20,,true,,812,509,255,255,null,15681,975,1135
1680425882001,15680,Login,200,OK,Thread Group 1-148,text,true,,814,512,254,254,https://api.test-applicant.talent-troop.com/api/public/applicant-signin,15680,0,1138
1680425881408,15680,Test Fragment,200,"Number of samples in transaction : 1, number of failing samples : 0",Thread Group 1-148,,true,,814,512,254,254,null,15680,593,1138
1680425881974,15720,Login,200,OK,Thread Group 1-6,text,true,,815,505,253,253,https://api.test-applicant.talent-troop.com/api/public/applicant-signin,15719,0,1176
1680425881999,15695,Login,200,OK,Thread Group 1-172,text,true,,808,506,253,253,https://api.test-applicant.talent-troop.com/api/public/applicant-signin,15694,0,1156
1680425880983,15720,Test Fragment,200,"Number of samples in transaction : 1, number of failing samples : 0",Thread Group 1-6,,true,,815,505,253,253,null,15719,991,1176
1680425881482,15695,Test Fragment,200,"Number of samples in transaction : 1, number of failing samples : 0",Thread Group 1-172,,true,,808,506,253,253,null,15694,517,1156
1680425881967,15730,Login,200,OK,Thread Group 1-114,text,true,,817,506,251,251,https://api.test-applicant.talent-troop.com/api/public/applicant-signin,15730,0,1179
1680425881306,15730,Test Fragment,200,"Number of samples in transaction : 1, number of failing samples : 0",Thread Group 1-114,,true,,817,506,251,251,null,15730,661,1179
1680425881997,15701,Login,200,OK,Thread Group 1-78,text,true,,809,507,250,250,https://api.test-applicant.talent-troop.com/api/public/applicant-signin,15701,0,1152
1680425882003,15695,Login,200,OK,Thread Group 1-297,text,true,,810,504,250,250,https://api.test-applicant.talent-troop.com/api/public/applicant-signin,15695,0,1120
1680425881991,15707,Login,200,OK,Thread Group 1-7,text,true,,813,508,250,250,https://api.test-applicant.talent-troop.com/api/public/applicant-signin,15707,0,1143
1680425880986,15707,Test Fragment,200,"Number of samples in transaction : 1, number of failing samples : 0",Thread Group 1-7,,true,,813,508,250,250,null,15707,1005,1143
1680425881200,15701,Test Fragment,200,"Number of samples in transaction : 1, number of failing samples : 0",Thread Group 1-78,,true,,809,507,250,250,null,15701,797,1152
1680425881852,15695,Test Fragment,200,"Number of samples in transaction : 1, number of failing samples : 0",Thread Group 1-297,,true,,810,504,250,250,null,15695,151,1120
1680425881986,15718,Login,200,OK,Thread Group 1-181,text,true,,815,510,247,247,https://api.test-applicant.talent-troop.com/api/public/applicant-signin,15718,0,1145
1680425881512,15718,Test Fragment,200,"Number of samples in transaction : 1, number of failing samples : 0",Thread Group 1-181,,true,,815,510,247,247,null,15718,474,1145
1680425881984,15721,Login,200,OK,Thread Group 1-29,text,true,,816,508,246,246,https://api.test-applicant.talent-troop.com/api/public/applicant-signin,15721,0,1136
1680425881048,15721,Test Fragment,200,"Number of samples in transaction : 1, number of failing samples : 0",Thread Group 1-29,,true,,816,508,246,246,null,15721,937,1136
1680425882001,15706,Login,200,OK,Thread Group 1-48,text,true,,812,507,245,245,https://api.test-applicant.talent-troop.com/api/public/applicant-signin,15706,0,1131
1680425881107,15706,Test Fragment,200,"Number of samples in transaction : 1, number of failing samples : 0",Thread Group 1-48,,true,,812,507,245,245,null,15706,894,1131
1680425881985,15722,Login,200,OK,Thread Group 1-230,text,true,,818,506,245,245,https://api.test-applicant.talent-troop.com/api/public/applicant-signin,15722,0,1163
1680425881655,15722,Test Fragment,200,"Number of samples in transaction : 1, number of failing samples : 0",Thread Group 1-230,,true,,818,506,245,245,null,15722,330,1163
1680425881994,15713,Login,200,OK,Thread Group 1-99,text,true,,810,506,244,244,https://api.test-applicant.talent-troop.com/api/public/applicant-signin,15713,0,1142
1680425881261,15713,Test Fragment,200,"Number of samples in transaction : 1, number of failing samples : 0",Thread Group 1-99,,true,,810,506,244,244,null,15713,734,1142
1680425881995,15714,Login,200,OK,Thread Group 1-173,text,true,,814,511,242,242,https://api.test-applicant.talent-troop.com/api/public/applicant-signin,15714,0,1133
1680425881481,15714,Test Fragment,200,"Number of samples in transaction : 1, number of failing samples : 0",Thread Group 1-173,,true,,814,511,242,242,null,15714,514,1133
1680425882001,15710,Login,200,OK,Thread Group 1-245,text,true,,817,510,241,241,https://api.test-applicant.talent-troop.com/api/public/applicant-signin,15710,0,1133
1680425881699,15710,Test Fragment,200,"Number of samples in transaction : 1, number of failing samples : 0",Thread Group 1-245,,true,,817,510,241,241,null,15710,302,1133
1680425881967,15746,Login,200,OK,Thread Group 1-88,text,true,,815,509,240,240,https://api.test-applicant.talent-troop.com/api/public/applicant-signin,15745,0,1202
1680425881227,15746,Test Fragment,200,"Number of samples in transaction : 1, number of failing samples : 0",Thread Group 1-88,,true,,815,509,240,240,null,15745,740,1202
1680425882005,15711,Login,200,OK,Thread Group 1-281,text,true,,812,502,239,239,https://api.test-applicant.talent-troop.com/api/public/applicant-signin,15711,0,1134
1680425881807,15711,Test Fragment,200,"Number of samples in transaction : 1, number of failing samples : 0",Thread Group 1-281,,true,,812,502,239,239,null,15711,198,1134
1680425881992,15726,Login,200,OK,Thread Group 1-51,text,true,,813,507,238,238,https://api.test-applicant.talent-troop.com/api/public/applicant-signin,15726,0,1157
1680425881117,15726,Test Fragment,200,"Number of samples in transaction : 1, number of failing samples : 0",Thread Group 1-51,,true,,813,507,238,238,null,15726,876,1157
1680425881996,15723,Login,200,OK,Thread Group 1-199,text,true,,812,509,238,238,https://api.test-applicant.talent-troop.com/api/public/applicant-signin,15723,0,1170
1680425881560,15723,Test Fragment,200,"Number of samples in transaction : 1, number of failing samples : 0",Thread Group 1-199,,true,,812,509,238,238,null,15723,436,1170
1680425881999,15722,Login,200,OK,Thread Group 1-154,text,true,,811,503,236,236,https://api.test-applicant.talent-troop.com/api/public/applicant-signin,15722,0,1150
1680425881428,15722,Test Fragment,200,"Number of samples in transaction : 1, number of failing samples : 0",Thread Group 1-154,,true,,811,503,236,236,null,15722,571,1150
1680425882009,15713,Login,200,OK,Thread Group 1-106,text,true,,810,503,235,235,https://api.test-applicant.talent-troop.com/api/public/applicant-signin,15713,0,1160
1680425881286,15713,Test Fragment,200,"Number of samples in transaction : 1, number of failing samples : 0",Thread Group 1-106,,true,,810,503,235,235,null,15713,723,1160
1680425881977,15749,Login,200,OK,Thread Group 1-247,text,true,,817,508,234,234,https://api.test-applicant.talent-troop.com/api/public/applicant-signin,15749,0,1184
1680425881705,15749,Test Fragment,200,"Number of samples in transaction : 1, number of failing samples : 0",Thread Group 1-247,,true,,817,508,234,234,null,15749,273,1184
1680425881999,15729,Login,200,OK,Thread Group 1-295,text,true,,821,509,233,233,https://api.test-applicant.talent-troop.com/api/public/applicant-signin,15729,0,1170
1680425881996,15732,Login,200,OK,Thread Group 1-178,text,true,,790,498,233,233,https://api.test-applicant.talent-troop.com/api/public/applicant-signin,15732,0,1170
1680425881511,15732,Test Fragment,200,"Number of samples in transaction : 1, number of failing samples : 0",Thread Group 1-178,,true,,790,498,233,233,null,15732,485,1170
1680425881847,15729,Test Fragment,200,"Number of samples in transaction : 1, number of failing samples : 0",Thread Group 1-295,,true,,821,509,233,233,null,15729,152,1170
1680425881999,15734,Login,200,OK,Thread Group 1-126,text,true,,815,505,231,231,https://api.test-applicant.talent-troop.com/api/public/applicant-signin,15734,0,1159
1680425881344,15734,Test Fragment,200,"Number of samples in transaction : 1, number of failing samples : 0",Thread Group 1-126,,true,,815,505,231,231,null,15734,655,1159
1680425881994,15740,Login,200,OK,Thread Group 1-259,text,true,,814,512,230,230,https://api.test-applicant.talent-troop.com/api/public/applicant-signin,15740,0,1178
1680425881740,15740,Test Fragment,200,"Number of samples in transaction : 1, number of failing samples : 0",Thread Group 1-259,,true,,814,512,230,230,null,15740,254,1178
1680425882004,15736,Login,200,OK,Thread Group 1-263,text,true,,816,509,229,229,https://api.test-applicant.talent-troop.com/api/public/applicant-signin,15736,0,1175
1680425881751,15736,Test Fragment,200,"Number of samples in transaction : 1, number of failing samples : 0",Thread Group 1-263,,true,,816,509,229,229,null,15736,253,1175
1680425881985,15756,Login,200,OK,Thread Group 1-283,text,true,,812,505,228,228,https://api.test-applicant.talent-troop.com/api/public/applicant-signin,15756,0,1175
1680425881812,15756,Test Fragment,200,"Number of samples in transaction : 1, number of failing samples : 0",Thread Group 1-283,,true,,812,505,228,228,null,15756,174,1175
1680425881978,15764,Login,200,OK,Thread Group 1-186,text,true,,811,506,228,228,https://api.test-applicant.talent-troop.com/api/public/applicant-signin,15764,0,1197
1680425881970,15772,Login,200,OK,Thread Group 1-79,text,true,,823,515,228,228,https://api.test-applicant.talent-troop.com/api/public/applicant-signin,15772,0,1199
1680425881200,15772,Test Fragment,200,"Number of samples in transaction : 1, number of failing samples : 0",Thread Group 1-79,,true,,823,515,228,228,null,15772,770,1199
1680425881528,15764,Test Fragment,200,"Number of samples in transaction : 1, number of failing samples : 0",Thread Group 1-186,,true,,811,506,228,228,null,15764,450,1197
1680425882000,15743,Login,200,OK,Thread Group 1-266,text,true,,816,503,227,227,https://api.test-applicant.talent-troop.com/api/public/applicant-signin,15743,0,1164
1680425881971,15772,Login,200,OK,Thread Group 1-46,text,true,,816,506,227,227,https://api.test-applicant.talent-troop.com/api/public/applicant-signin,15772,0,1204
1680425881099,15772,Test Fragment,200,"Number of samples in transaction : 1, number of failing samples : 0",Thread Group 1-46,,true,,816,506,227,227,null,15772,873,1204
1680425881760,15743,Test Fragment,200,"Number of samples in transaction : 1, number of failing samples : 0",Thread Group 1-266,,true,,816,503,227,227,null,15743,241,1164
1680425881985,15760,Login,200,OK,Thread Group 1-229,text,true,,811,508,223,223,https://api.test-applicant.talent-troop.com/api/public/applicant-signin,15760,0,1194
1680425881652,15760,Test Fragment,200,"Number of samples in transaction : 1, number of failing samples : 0",Thread Group 1-229,,true,,811,508,223,223,null,15760,333,1194
1680425881978,15768,Login,200,OK,Thread Group 1-232,text,true,,814,508,222,222,https://api.test-applicant.talent-troop.com/api/public/applicant-signin,15768,0,1177
1680425881658,15768,Test Fragment,200,"Number of samples in transaction : 1, number of failing samples : 0",Thread Group 1-232,,true,,814,508,222,222,null,15768,320,1177
1680425881991,15762,Login,200,OK,Thread Group 1-53,text,true,,810,504,221,221,https://api.test-applicant.talent-troop.com/api/public/applicant-signin,15762,0,1178
1680425881121,15762,Test Fragment,200,"Number of samples in transaction : 1, number of failing samples : 0",Thread Group 1-53,,true,,810,504,221,221,null,15762,870,1178
1680425882004,15750,Login,200,OK,Thread Group 1-98,text,true,,814,506,220,220,https://api.test-applicant.talent-troop.com/api/public/applicant-signin,15750,0,1149
1680425882003,15751,Login,200,OK,Thread Group 1-4,text,true,,815,511,220,220,https://api.test-applicant.talent-troop.com/api/public/applicant-signin,15751,0,1158
1680425881261,15750,Test Fragment,200,"Number of samples in transaction : 1, number of failing samples : 0",Thread Group 1-98,,true,,814,506,220,220,null,15750,744,1149
1680425880973,15751,Test Fragment,200,"Number of samples in transaction : 1, number of failing samples : 0",Thread Group 1-4,,true,,815,511,220,220,null,15751,1031,1158
1680425882000,15757,Login,200,OK,Thread Group 1-284,text,true,,817,511,218,218,https://api.test-applicant.talent-troop.com/api/public/applicant-signin,15757,0,1160
1680425881982,15775,Login,200,OK,Thread Group 1-193,text,true,,810,503,218,218,https://api.test-applicant.talent-troop.com/api/public/applicant-signin,15775,0,1175
1680425881985,15772,Login,200,OK,Thread Group 1-134,text,true,,812,507,218,218,https://api.test-applicant.talent-troop.com/api/public/applicant-signin,15772,0,1192
1680425881367,15772,Test Fragment,200,"Number of samples in transaction : 1, number of failing samples : 0",Thread Group 1-134,,true,,812,507,218,218,null,15772,618,1192
1680425881815,15757,Test Fragment,200,"Number of samples in transaction : 1, number of failing samples : 0",Thread Group 1-284,,true,,817,511,218,218,null,15757,185,1160
1680425881548,15775,Test Fragment,200,"Number of samples in transaction : 1, number of failing samples : 0",Thread Group 1-193,,true,,810,503,218,218,null,15775,434,1175
1680425881975,15799,Login,200,OK,Thread Group 1-47,text,true,,818,507,215,215,https://api.test-applicant.talent-troop.com/api/public/applicant-signin,15799,0,1186
1680425881103,15799,Test Fragment,200,"Number of samples in transaction : 1, number of failing samples : 0",Thread Group 1-47,,true,,818,507,215,215,null,15799,872,1186
1680425882001,15774,Login,200,OK,Thread Group 1-165,text,true,,818,508,214,214,https://api.test-applicant.talent-troop.com/api/public/applicant-signin,15774,0,1178
1680425881460,15774,Test Fragment,200,"Number of samples in transaction : 1, number of failing samples : 0",Thread Group 1-165,,true,,818,508,214,214,null,15774,541,1178
1680425881992,15785,Login,200,OK,Thread Group 1-90,text,true,,823,514,213,213,https://api.test-applicant.talent-troop.com/api/public/applicant-signin,15785,0,1171
1680425881237,15785,Test Fragment,200,"Number of samples in transaction : 1, number of failing samples : 0",Thread Group 1-90,,true,,823,514,213,213,null,15785,755,1171
1680425882002,15775,Login,200,OK,Thread Group 1-77,text,true,,809,506,213,213,https://api.test-applicant.talent-troop.com/api/public/applicant-signin,15775,0,1182
1680425881200,15775,Test Fragment,200,"Number of samples in transaction : 1, number of failing samples : 0",Thread Group 1-77,,true,,809,506,213,213,null,15775,802,1182
1680425881973,15806,Login,200,OK,Thread Group 1-86,text,true,,813,506,211,211,https://api.test-applicant.talent-troop.com/api/public/applicant-signin,15806,0,1183
1680425881224,15806,Test Fragment,200,"Number of samples in transaction : 1, number of failing samples : 0",Thread Group 1-86,,true,,813,506,211,211,null,15806,749,1183
1680425881998,15782,Login,200,OK,Thread Group 1-241,text,true,,811,508,211,211,https://api.test-applicant.talent-troop.com/api/public/applicant-signin,15782,0,1178
1680425881687,15782,Test Fragment,200,"Number of samples in transaction : 1, number of failing samples : 0",Thread Group 1-241,,true,,811,508,211,211,null,15782,311,1178
1680425881997,15784,Login,200,OK,Thread Group 1-170,text,true,,815,509,209,209,https://api.test-applicant.talent-troop.com/api/public/applicant-signin,15784,0,1179
